skill,amass_sequence,babel_sid,label,reviewed_clip_filename,segment_start_s,segment_end_s,segment_start_ms,segment_end_ms,first_used_chunk_start_s,last_used_chunk_end_s,first_used_chunk_start_ms,last_used_chunk_end_ms,used_chunk_count,provenance
step_climb_down,CMU/15/15_02.pkl,5017,step down,05017__downstairs__seg06__159.502_161.957__step_down.mp4,159.502000,161.957000,159502,161957,159.727965,161.603429,159728,161603,24,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/15/15_02.pkl,5017,step down,05017__downstairs__seg07__170.119_172.487__step_down.mp4,170.119000,172.487000,170119,172487,170.148630,172.482604,170149,172483,39,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/15/15_02.pkl,5017,step down,05017__downstairs__seg08__179.207_183.067__step_down.mp4,179.207000,183.067000,179207,183067,179.277134,182.903269,179277,182903,25,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg00__002.002_003.752__step_down.mp4,2.002000,3.752000,2002,3752,2.252099,3.711171,2252,3711,20,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg01__005.148_006.461__step_down.mp4,5.148000,6.461000,5148,6461,5.296603,6.046680,5297,6047,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg02__010.356_012.148__step_down.mp4,10.356000,12.148000,10356,12148,10.551500,12.135688,10552,12136,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg03__013.940_015.627__step_down.mp4,13.940000,15.627000,13940,15627,13.971353,15.597247,13971,15597,16,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg05__021.086_022.002__step_down.mp4,21.086000,22.002000,21086,22002,21.103000,21.811372,21103,21811,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_04.pkl,12853,step down,12853__downstairs__seg07__027.940_029.252__step_down.mp4,27.940000,29.252000,27940,29252,27.942707,28.734490,27943,28734,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_07.pkl,2703,walk down stairs,02703__downstairs__seg00__003.565_007.333__walk_down_stairs.mp4,3.565000,7.333000,3565,7333,3.584887,7.169485,3585,7169,30,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_07.pkl,2703,walk down stairs,02703__downstairs__seg01__014.002_016.919__walk_down_stairs.mp4,14.002000,16.919000,14002,16919,14.047755,16.423496,14048,16423,38,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_07.pkl,2703,walk down stairs,02703__downstairs__seg02__021.419_023.773__walk_down_stairs.mp4,21.419000,23.773000,21419,23773,21.425953,23.760009,21426,23760,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_07.pkl,2703,walk down stairs,02703__downstairs__seg03__028.731_030.627__walk_down_stairs.mp4,28.731000,30.627000,28731,30627,29.179313,30.096089,29179,30096,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_10.pkl,10675,climb down from the steps,10675__downstairs__seg00__007.900_009.100__climb_down_from_the_steps.mp4,7.900000,9.100000,7900,9100,8.378573,9.086924,8379,9087,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_10.pkl,10675,climb down from the steps,10675__downstairs__seg01__010.540_011.540__climb_down_from_the_steps.mp4,10.540000,11.540000,10540,11540,10.546164,11.379569,10546,11380,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_10.pkl,10675,climb down from the steps,10675__downstairs__seg04__021.100_022.120__climb_down_from_the_steps.mp4,21.100000,22.120000,21100,22120,21.259067,22.092471,21259,22092,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_10.pkl,10675,climb down from the steps,10675__downstairs__seg05__023.380_024.160__climb_down_from_the_steps.mp4,23.380000,24.160000,23380,24160,23.384973,24.135009,23385,24135,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_11.pkl,11115,climb down,11115__downstairs__seg00__005.502_007.002__climb_down.mp4,5.502000,7.002000,5502,7002,5.586887,6.837258,5587,6837,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_11.pkl,11115,climb down,11115__downstairs__seg02__016.981_018.377__climb_down.mp4,16.981000,18.377000,16981,18377,17.094206,18.302885,17094,18303,8,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_11.pkl,11115,climb down,11115__downstairs__seg04__023.315_024.565__climb_down.mp4,23.315000,24.565000,23315,24565,23.348184,24.348397,23348,24348,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_11.pkl,11115,climb down,11115__downstairs__seg05__025.481_026.378__climb_down.mp4,25.481000,26.378000,25481,26378,25.516230,26.224590,25516,26225,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_11.pkl,11115,climb down,11115__downstairs__seg06__027.441_028.410__climb_down.mp4,27.441000,28.410000,27441,28410,27.475810,28.142477,27476,28142,1,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_13.pkl,3607,climb down,03607__downstairs__seg00__002.419_003.982__climb_down.mp4,2.419000,3.982000,2419,3982,2.460104,3.335254,2460,3335,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_13.pkl,3607,climb down,03607__downstairs__seg01__008.002_009.002__climb_down.mp4,8.002000,9.002000,8002,9002,8.005762,8.922609,8006,8923,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_13.pkl,3607,climb down,03607__downstairs__seg02__015.565_016.544__climb_down.mp4,15.565000,16.544000,15565,16544,15.594558,16.344618,15595,16345,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_13.pkl,3607,climb down,03607__downstairs__seg05__028.468_029.468__climb_down.mp4,28.468000,29.468000,28468,29468,28.478832,29.187195,28479,29187,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_13.pkl,3607,climb down,03607__downstairs__seg06__034.183_035.400__climb_down.mp4,34.183000,35.400000,34183,35400,34.608243,35.400000,34608,35400,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_14.pkl,12965,climb down stairs,12965__downstairs__seg01__009.419_011.169__climb_down_stairs.mp4,9.419000,11.169000,9419,11169,9.466244,10.966941,9466,10967,12,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_14.pkl,12965,climb down stairs,12965__downstairs__seg02__012.502_013.586__climb_down_stairs.mp4,12.502000,13.586000,12502,13586,12.593858,13.552435,12594,13552,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_14.pkl,12965,climb down stairs,12965__downstairs__seg05__023.336_024.273__climb_down_stairs.mp4,23.336000,24.273000,23336,24273,23.394551,24.144621,23395,24145,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_14.pkl,12965,climb down stairs,12965__downstairs__seg06__027.773_029.586__climb_down_stairs.mp4,27.773000,29.586000,27773,29586,27.773210,29.565818,27773,29566,17,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_14.pkl,12965,climb down stairs,12965__downstairs__seg07__032.440_033.606__climb_down_stairs.mp4,32.440000,33.606000,32440,33606,32.443780,33.277253,32444,33277,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_17.pkl,10817,step down,10817__downstairs__seg00__007.211_009.148__step_down.mp4,7.211000,9.148000,7211,9148,7.216090,8.842121,7216,8842,8,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_17.pkl,10817,step down,10817__downstairs__seg01__014.815_016.440__step_down.mp4,14.815000,16.440000,14815,16440,14.974429,15.891365,14974,15891,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_17.pkl,10817,step down,10817__downstairs__seg02__022.523_024.565__step_down.mp4,22.523000,24.565000,22523,24565,22.607634,24.233665,22608,24234,11,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_17.pkl,10817,step down,10817__downstairs__seg03__032.481_034.002__step_down.mp4,32.481000,34.002000,32481,34002,32.493259,33.994156,32493,33994,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_17.pkl,10817,step down,10817__downstairs__seg04__035.148_036.334__step_down.mp4,35.148000,36.334000,35148,36334,35.204507,36.121442,35205,36121,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_20.pkl,10668,step down,10668__downstairs__seg01__021.794_024.981__step_down.mp4,21.794000,24.981000,21794,24981,22.330628,24.541656,22331,24542,11,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_20.pkl,10668,step down,10668__downstairs__seg02__027.544_028.773__step_down.mp4,27.544000,28.773000,27544,28773,27.756762,28.548648,27757,28549,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_21.pkl,7326,climb down from the step,07326__downstairs__seg00__006.220_007.960__climb_down_from_the_step.mp4,6.220000,7.960000,6220,7960,6.428052,7.261681,6428,7262,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_21.pkl,7326,climb down from the step,07326__downstairs__seg02__021.540_022.940__climb_down_from_the_step.mp4,21.540000,22.940000,21540,22940,21.579890,22.914406,21580,22914,10,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_22.pkl,5815,climb down,05815__downstairs__seg02__017.232_018.273__climb_down.mp4,17.232000,18.273000,17232,18273,17.256525,18.048239,17257,18048,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_22.pkl,5815,climb down,05815__downstairs__seg05__027.968_029.718__climb_down.mp4,27.968000,29.718000,27968,29718,28.093956,28.843987,28094,28844,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_22.pkl,5815,climb down,05815__downstairs__seg06__030.433_031.647__climb_down.mp4,30.433000,31.647000,30433,31647,30.469854,31.219886,30470,31220,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_24.pkl,7211,walk down stairs,07211__downstairs__seg00__000.773_002.106__walk_down_stairs.mp4,0.773000,2.106000,773,2106,0.792756,1.501147,793,1501,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_24.pkl,7211,walk down stairs,07211__downstairs__seg03__024.336_025.461__walk_down_stairs.mp4,24.336000,25.461000,24336,25461,24.366814,25.325549,24367,25326,8,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_24.pkl,7211,walk down stairs,07211__downstairs__seg04__027.127_028.711__walk_down_stairs.mp4,27.127000,28.711000,27127,28711,27.537838,28.287952,27538,28288,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_24.pkl,7211,walk down stairs,07211__downstairs__seg05__032.565_033.502__walk_down_stairs.mp4,32.565000,33.502000,32565,33502,32.628165,33.336556,32628,33337,2,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_25.pkl,9862,descend,09862__downstairs__seg01__011.948_013.877__descend.mp4,11.948000,13.877000,11948,13877,11.980170,13.690406,11980,13690,11,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_27.pkl,11418,step down,11418__downstairs__seg00__000.000_001.252__step_down.mp4,0.000000,1.252000,0,1252,0.250180,1.167027,250,1167,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_27.pkl,11418,step down,11418__downstairs__seg02__012.912_014.002__step_down.mp4,12.912000,14.002000,12912,14002,12.925970,13.801120,12926,13801,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_27.pkl,11418,step down,11418__downstairs__seg04__021.389_022.912__step_down.mp4,21.389000,22.912000,21389,22912,21.390396,22.890996,21390,22891,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_33.pkl,5906,step down,05906__downstairs__seg01__008.898_010.357__step_down.mp4,8.898000,10.357000,8898,10357,8.920039,10.170260,8920,10170,15,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_33.pkl,5906,step down,05906__downstairs__seg05__033.672_035.713__step_down.mp4,33.672000,35.713000,33672,35713,34.262955,35.138034,34263,35138,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_34.pkl,4539,climb down,04539__downstairs__seg03__028.468_029.826__climb_down.mp4,28.468000,29.826000,28468,29826,28.481127,29.147793,28481,29148,1,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_34.pkl,4539,climb down,04539__downstairs__seg04__030.361_031.647__climb_down.mp4,30.361000,31.647000,30361,31647,30.524429,31.482996,30524,31483,8,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_35.pkl,4310,step down,04310__downstairs__seg00__003.480_004.502__step_down.mp4,3.480000,4.502000,3480,4502,3.503286,4.295070,3503,4295,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_35.pkl,4310,step down,04310__downstairs__seg05__026.480_027.730__step_down.mp4,26.480000,27.730000,26480,27730,26.608294,27.358372,26608,27358,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_35.pkl,4310,walk down steps,04310__downstairs__seg01__009.275_011.321__walk_down_steps.mp4,9.275000,11.321000,9275,11321,10.092801,10.884585,10093,10885,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_35.pkl,4310,walk down steps,04310__downstairs__seg06__033.957_036.200__walk_down_steps.mp4,33.957000,36.200000,33957,36200,33.990219,36.200000,33990,36200,16,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg00__003.480_004.600__climb_down_from_stairs.mp4,3.480000,4.600000,3480,4600,3.709593,4.501302,3710,4501,4,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg01__010.620_011.680__climb_down_from_stairs.mp4,10.620000,11.680000,10620,11680,10.628609,11.587042,10629,11587,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg02__012.840_014.060__climb_down_from_stairs.mp4,12.840000,14.060000,12840,14060,13.087778,13.837806,13088,13838,3,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg04__024.040_025.940__climb_down_from_stairs.mp4,24.040000,25.940000,24040,25940,24.383280,25.550117,24383,25550,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg05__029.980_031.220__climb_down_from_stairs.mp4,29.980000,31.220000,29980,31220,30.010191,31.177028,30010,31177,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/36/36_36.pkl,11482,climb down from stairs,11482__downstairs__seg06__038.400_039.934__climb_down_from_stairs.mp4,38.400000,39.934000,38400,39934,38.429717,39.846638,38430,39847,14,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/40/40_08.pkl,11969,step down,11969__downstairs__seg00__011.674_012.820__step_down.mp4,11.674000,12.820000,11674,12820,11.675152,12.341818,11675,12342,1,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/40/40_08.pkl,11969,walk down stairs,11969__downstairs__seg01__054.123_056.390__walk_down_stairs.mp4,54.123000,56.390000,54123,56390,54.164364,56.373818,54164,56374,33,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,CMU/41/41_08.pkl,5367,step down,05367__downstairs__seg01__023.496_024.757__step_down.mp4,23.496000,24.757000,23496,24757,23.507769,24.466198,23508,24466,8,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/SLPD101.pkl,6488,climb down,06488__downstairs__seg00__001.720_004.620__climb_down.mp4,1.720000,4.620000,1720,4620,1.751006,4.618937,1751,4619,19,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/SLPD204.pkl,707,descend,00707__downstairs__seg00__001.800_004.240__descend.mp4,1.800000,4.240000,1800,4240,1.835962,4.140108,1836,4140,34,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/SLPD205.pkl,10878,descend stairs,10878__downstairs__seg00__002.690_005.606__descend_stairs.mp4,2.690000,5.606000,2690,5606,2.732774,5.585660,2733,5586,34,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/WSD2.pkl,9380,climb down the stairs,09380__downstairs__seg00__001.080_004.300__climb_down_the_stairs.mp4,1.080000,4.300000,1080,4300,1.097362,4.158273,1097,4158,28,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/WSD3.pkl,6452,climb down stairs,06452__downstairs__seg00__002.127_005.742__climb_down_stairs.mp4,2.127000,5.742000,2127,5742,2.145316,5.705664,2145,5706,49,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/125/WSD5.pkl,11146,descend,11146__downstairs__seg00__002.120_005.120__descend.mp4,2.120000,5.120000,2120,5120,2.145376,5.107097,2145,5107,29,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/234/BEAM01.pkl,11943,step down,11943__downstairs__seg00__005.079_006.020__step_down.mp4,5.079000,6.020000,5079,6020,5.153012,6.019795,5153,6020,5,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/234/WSDF05.pkl,11305,walk down steps,11305__downstairs__seg00__000.000_004.211__walk_down_steps.mp4,0.000000,4.211000,0,4211,0.000000,4.205178,0,4205,61,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/265/BEAMN02.pkl,4695,step down,04695__downstairs__seg00__003.860_004.667__step_down.mp4,3.860000,4.667000,3860,4667,3.953292,4.619958,3953,4620,1,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/265/SLPD202.pkl,11501,descend,11501__downstairs__seg00__002.120_004.640__descend.mp4,2.120000,4.640000,2120,4640,2.134233,4.289900,2134,4290,9,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/265/SLPD203.pkl,3373,climb down stairs,03373__downstairs__seg00__001.293_003.348__climb_down_stairs.mp4,1.293000,3.348000,1293,3348,1.294779,3.106827,1295,3107,14,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,EKUT/265/SLPD305.pkl,2228,walk down stairs,02228__downstairs__seg00__000.000_002.711__walk_down_stairs.mp4,0.000000,2.711000,0,2711,0.393623,2.683986,394,2684,13,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/downstairs04.pkl,4988,descend,04988__downstairs__seg00__002.544_005.565__descend.mp4,2.544000,5.565000,2544,5565,2.691589,5.551402,2692,5551,18,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/downstairs09.pkl,12417,walk down stairs,12417__downstairs__seg00__001.273_004.502__walk_down_stairs.mp4,1.273000,4.502000,1273,4502,1.445215,4.454125,1445,4454,23,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/downstairs10.pkl,5001,descend stairs,05001__downstairs__seg00__002.023_004.586__descend_stairs.mp4,2.023000,4.586000,2023,4586,2.132551,4.584609,2133,4585,7,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/upstairs_downstairs01.pkl,9921,step down,09921__downstairs__seg00__005.440_008.981__step_down.mp4,5.440000,8.981000,5440,8981,5.640140,8.702618,5640,8703,32,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/upstairs_downstairs02.pkl,5720,descend stairs,05720__downstairs__seg00__005.794_008.711__descend_stairs.mp4,5.794000,8.711000,5794,8711,5.827181,8.486046,5827,8486,12,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/167/upstairs_downstairs03.pkl,5145,walk downstairs,05145__downstairs__seg00__005.981_008.836__walk_downstairs.mp4,5.981000,8.836000,5981,8836,6.026147,8.485717,6026,8486,18,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/183/downstairs01.pkl,11096,descend stairs,11096__downstairs__seg00__002.127_005.294__descend_stairs.mp4,2.127000,5.294000,2127,5294,2.133416,5.280799,2133,5281,24,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/3/downstairs06.pkl,8247,climb down stairs,08247__downstairs__seg00__003.118_006.393__climb_down_stairs.mp4,3.118000,6.393000,3118,6393,3.129441,6.379138,3129,6379,41,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/3/downstairs08.pkl,7897,climb down stairs,07897__downstairs__seg00__002.234_005.850__climb_down_stairs.mp4,2.234000,5.850000,2234,5850,2.251230,5.519317,2251,5519,32,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/3/upstairs_downstairs01.pkl,881,climb down stairs,00881__downstairs__seg00__006.955_009.752__climb_down_stairs.mp4,6.955000,9.752000,6955,9752,6.965062,9.721248,6965,9721,29,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/3/upstairs_downstairs04.pkl,7100,descend stairs,07100__downstairs__seg00__005.586_008.440__descend_stairs.mp4,5.586000,8.440000,5586,8440,5.978000,8.388250,5978,8388,26,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/3/upstairs_downstairs07.pkl,10645,walk downstairs,10645__downstairs__seg00__005.190_007.961__walk_downstairs.mp4,5.190000,7.961000,5190,7961,5.225633,7.683945,5226,7684,30,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/314/go_over_beam02.pkl,690,step down,00690__downstairs__seg00__005.672_006.974__step_down.mp4,5.672000,6.974000,5672,6974,5.761608,6.676619,5762,6677,6,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/359/downstairs01.pkl,12734,descend,12734__downstairs__seg00__001.586_005.023__descend.mp4,1.586000,5.023000,1586,5023,1.589524,4.988185,1590,4988,46,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/359/downstairs06.pkl,11566,walk down stairs,11566__downstairs__seg00__002.501_005.300__walk_down_stairs.mp4,2.501000,5.300000,2501,5300,2.640502,5.150538,2641,5151,33,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/359/upstairs_downstairs03.pkl,10221,walk downstairs,10221__downstairs__seg00__006.904_011.570__walk_downstairs.mp4,6.904000,11.570000,6904,11570,6.922160,11.523004,6922,11523,70,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/423/downstairs03.pkl,1008,climb down stairs,01008__downstairs__seg00__000.564_003.810__climb_down_stairs.mp4,0.564000,3.810000,564,3810,0.595600,3.743933,596,3744,37,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/423/downstairs04.pkl,7524,walk down stairs,07524__downstairs__seg00__000.000_003.008__walk_down_stairs.mp4,0.000000,3.008000,0,3008,0.000000,2.959502,0,2960,40,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/423/upstairs_downstairs03.pkl,4531,descend stairs,04531__downstairs__seg00__006.981_010.190__descend_stairs.mp4,6.981000,10.190000,6981,10190,6.988618,9.801789,6989,9802,35,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
step_climb_down,KIT/423/upstairs_downstairs06.pkl,6756,walk down stairs,06756__downstairs__seg00__005.773_009.419__walk_down_stairs.mp4,5.773000,9.419000,5773,9419,5.790750,9.203030,5791,9203,48,derived_join_of_final_training_membership_and_human_reviewed_babel_segment
